eid,theta_ref_x,theta_ref_y,x_slope,x_intercept,x_tan_fit,x_theta_fit,x_rms,x_span_t,x_n,x_n_core,x_amp_max,y_slope,y_intercept,y_tan_fit,y_theta_fit,y_rms,y_span_t,y_n,y_n_core,y_amp_max,score,theta_sel
21101,-7.687378055852777,5.63210455447237,-201.65845039564127,66807.50052490507,-0.1458494035245154,-8.298046547673172,127.57449226663546,592.8564453125,8,5,5435.9794921875,210.59101202549604,-42790.64661865341,0.13966296292987804,7.950669932705727,187.6396327521397,636.576904296875,9,5,3969.2265625,0.42177311129053496,-7.687378055852777
19863,,,-61.791578913359835,13012.739945506093,-0.47598338192849277,-25.453671933930877,21.231537053853845,734.51611328125,18,13,1641.6490478515625,301.81556114782995,-39485.3423258455,0.09744946414965133,5.565868839103246,356.8600612990541,470.832275390625,7,3,3211.09814453125,0.422872763171041,-25.453671933930877
3563,-4.671845538965039,5.439803314903,-279.0600272936798,103674.56966247926,-0.10539583540902375,-6.016524407131559,156.55360894882517,770.3761596679688,7,4,3023.742919921875,258.9236606695817,-68713.63551636021,0.11359241805025834,6.480587883682159,230.94708256144773,766.1209716796875,9,5,3001.44091796875,0.4233409680411856,-4.671845538965039
7703,-10.180749539504927,5.515609029612082,-142.47472155225267,38270.83504922082,-0.20643496885232077,-11.664005717340062,68.71658633354656,630.7828979492188,9,7,2462.0,210.71737827398303,-52828.85233459337,0.13957920768945797,7.945962870611963,203.04412148372217,461.53875732421875,8,4,3697.5234375,0.4246884478296201,-10.180749539504927
18546,11.275567934797468,-5.486295606286614,136.73312349253874,-44521.705557306916,0.21510343620203554,12.139544661383242,86.91114186858853,627.1378784179688,10,6,3021.75537109375,-214.19414031200216,12333.612939453282,-0.1373135822625223,-7.818593486552659,209.28510870691554,480.69732666015625,8,4,4162.48974609375,0.4258163945507356,11.275567934797468
31761,14.086390501271017,4.040134363822613,111.48626221979805,-34478.44529001325,0.26381514744746126,14.778775965287032,36.31425161838008,666.8478393554688,10,7,1188.4884033203125,249.9327439528248,-10878.427113850923,0.11767871724496358,6.711625932060795,236.82617275476693,389.89508056640625,6,3,2411.512451171875,0.4259293728401181,14.086390501271017
7774,-13.521649160941697,-4.531385322898263,-117.49517084477776,32080.397608002488,-0.25032317919464175,-14.05366972238081,53.74562553962408,459.1884765625,9,6,2286.48193359375,-223.7306839380595,55402.64408366095,-0.13146057656546156,-7.489190811424483,170.26346066097113,349.0198669433594,7,3,3763.446533203125,0.4266092838075869,-13.521649160941697
15364,6.754285768467169,6.852645144847074,204.18706649389605,-43090.40081176881,0.14404323060668284,8.196689932889859,92.98110680021962,465.0963134765625,6,4,1266.8218994140625,219.0616861979237,-60093.59256591993,0.13426247746175304,7.646943138041391,165.7107808244325,525.9218139648438,8,4,1715.005615234375,0.4270717690490129,6.754285768467169
26592,-13.816864872982883,3.5494662695493986,-112.77182638916753,25495.402913410646,-0.26080773582919947,-14.617557096379302,30.150898453242863,688.047119140625,10,8,1382.417236328125,323.2184972518569,-55910.61491902737,0.09099653935636068,5.199398226420919,329.319488850329,504.2208557128906,6,3,1902.4332275390625,0.4271603878592672,-13.816864872982883
31008,16.873246042533484,6.469725146877263,92.9469298054313,-16621.907341348087,0.31643610786769305,17.559251880781396,80.76092468931141,542.731201171875,14,4,3949.64013671875,216.70333471053624,-10363.46159057614,0.13572363685667055,7.729163086546386,243.5291144430112,523.6721801757812,8,4,4685.0126953125,0.42765702589040344,16.873246042533484
3681,-11.918084319757922,-7.513116143185849,-125.70894290239285,14124.35056457509,-0.2339671627715398,-13.168458122075814,71.85994969993266,410.586669921875,10,5,4593.41748046875,-163.00766773712908,5241.88758239745,-0.18043178651762948,-10.227935055861831,159.5368360357865,491.6034240722656,10,5,4362.06494140625,0.4280166942794822,-11.918084319757922
5274,-11.057863852131536,-3.5605205040999697,-148.10622777694343,44003.04776436951,-0.19858560404480882,-11.23198928429979,99.08484677094933,601.7877807617188,9,7,1520.2227783203125,-270.87517762795665,73135.23138427785,-0.10858050916086157,-6.196927646577713,257.59211633146515,592.9437255859375,7,4,2732.296142578125,0.4283765769111787,-11.057863852131536
23370,9.678092565764207,12.015615647356924,162.64603895077815,-51772.57219519829,0.18083296030826354,10.2501943434122,132.5529275498866,497.6689453125,9,3,3727.73046875,114.71542665809939,-9705.458853222073,0.2563889231179158,14.380247682131154,100.84353106552037,484.53143310546875,10,6,1589.1800537109375,0.42876408852299874,9.678092565764207
3721,8.482599014087704,-7.645309648583752,203.44456990560212,-73480.35806427119,0.1445689345236855,8.226196104228812,150.96790118673778,593.5028076171875,8,4,3643.0,-200.89599940433297,57640.157225388044,-0.14640293879962646,-8.329098729202451,188.51814428451513,607.6807861328125,9,3,6148.7314453125,0.42999338668590004,8.482599014087704
23387,12.227777736522373,-14.105495437441729,140.73104075895066,-32902.958361813166,0.20899273214542563,11.804493350057506,105.49871878088412,307.2017517089844,11,4,3034.2529296875,-104.41743031802321,17713.796025097425,-0.28167485654744817,-15.731193435888873,59.77523119718419,659.238525390625,12,8,2612.578125,0.43007176883723003,12.227777736522373
32759,7.902568607374931,-11.599327555303807,184.88751924954954,-49864.0253448487,0.15907923274249897,9.03883031118203,68.64145063860303,288.4245300292969,7,3,1878.6602783203125,-116.58000065730134,6776.058712768537,-0.2522882530455734,-14.15957192703852,82.64493660819122,379.2772216796875,11,5,1927.1646728515625,0.430792262310045,7.902568607374931
16784,6.860838720429389,6.97955497222913,259.0845548189634,-14669.327158610202,0.11352187600080586,6.4765975778657765,130.40778339232364,404.1719055175781,6,3,1745.3436279296875,185.21693694286122,-52383.15387268143,0.1587963022785318,9.023019002643789,70.1639237288595,558.4393310546875,7,5,1647.194580078125,0.43149729510880747,6.860838720429389
11567,-18.120018965293998,6.66694087704861,-84.20234709816174,14296.212085331108,-0.3492986326330618,-19.254238491071042,47.88706028562997,540.6160888671875,15,10,2924.580078125,230.62651414137733,-8215.46035156254,0.1275298497893114,7.267691349848041,303.35495495020876,521.9443359375,9,4,4307.03125,0.43355958827884883,-18.120018965293998
17430,7.065412690259588,3.9077901084192317,230.69353543795594,-55632.27810669072,0.12749279970089375,7.2656024990643715,98.21967038808772,520.583740234375,6,4,1559.4615478515625,301.26679249298286,-84199.08742268711,0.09762697196893154,5.575943441171303,199.86398636716333,469.9761962890625,7,3,1630.74609375,0.4343341058317215,7.065412690259588
24754,16.541739723063863,-3.1701180633600115,92.70458182903218,-15736.066234796637,0.3172633339754897,17.602324247656785,30.192753434684118,635.6285400390625,12,10,1482.80712890625,-317.4663250262784,55795.37847391525,-0.0926453056192583,-5.293075751301189,309.6356864843169,495.2474670410156,7,3,2511.875244140625,0.4343754090902484,16.541739723063863
5196,-8.953651472117967,7.004859917918599,-170.3932972443307,60436.47506713504,-0.17261104269675687,-9.793381980641522,115.78442044803613,517.154296875,9,5,4134.09228515625,208.62429105318344,-45032.52340087854,0.1409795789234561,8.024649794663482,158.13045229718838,483.474853515625,8,4,5093.81884765625,0.4363089849009986,-8.953651472117967
16075,-7.395436468940516,-5.713433627652929,-199.86493232921964,40878.351525877464,-0.1471582051094135,-8.371459652860304,79.05821141883196,475.53509521484375,7,4,1650.8167724609375,-216.51172344499471,60075.53245543955,-0.13584375126621942,-7.7359205465450165,201.7753729103303,502.4338684082031,7,4,2403.799072265625,0.4364272278336918,-7.395436468940516
29526,-11.980148432783137,5.064532368014192,-130.80152189552697,25696.808362564723,-0.2248579701494142,-12.672637665778149,104.24639113917286,605.0053100585938,11,5,3517.224365234375,215.04417615060865,-58244.929293828085,0.1367708032478103,7.788067829508436,200.83177904457463,512.3411865234375,8,4,3985.31396484375,0.43685335107962875,-11.980148432783137
30676,6.00606596199435,16.629585199298834,243.00938141652946,-30828.80080159672,0.12103139613144896,6.901022047971281,123.75839720791997,379.0946350097656,6,3,3047.068115234375,91.33810161770842,-15233.231504631744,0.3220098095423966,17.849067793162146,51.99873779078448,453.38568115234375,13,6,2378.529541015625,0.4378932008008333,6.00606596199435
4945,7.230802170657689,6.2454478269376645,207.4561877128422,-51521.02583618203,0.1417733789005787,8.069239943890715,140.26726018302534,588.798828125,8,5,1802.504638671875,215.1841305463684,-32556.785095213956,0.13668184838353883,7.783064621630782,189.01926976148104,655.8067626953125,8,5,2044.57958984375,0.4389398989853777,7.230802170657689
20186,-4.390399914052855,-17.431170671174847,-361.3293378781038,119499.52032470664,-0.08139877287186836,-4.653546478753325,213.246771564496,563.6737670898438,6,3,3466.3046875,-92.67128551802425,12983.113317301024,-0.31737732504165883,-17.6082579746696,70.4457752336,725.9923095703125,16,3,4162.93359375,0.44001500111462694,-4.390399914052855
30847,8.97565326009923,9.531464168161294,201.3551447941682,-74284.98328246974,0.14606909962965198,8.31037163235254,143.26755296070894,641.1242065429688,8,5,3634.154541015625,147.8685581640459,-38487.574568612574,0.19890479132996508,11.249582444743497,218.6662837145917,658.3304443359375,11,7,2913.245361328125,0.44192244902858924,8.97565326009923
34042,16.055763788315417,-5.674074520126245,98.70989677233881,-23411.656673177837,0.29796166005235175,16.59203900818515,59.29178441957317,400.6648864746094,12,6,2421.219970703125,-256.98459331806504,75973.69448852721,-0.11444952526581996,-6.529066250234401,208.57035285827564,400.8959655761719,7,3,3486.580078125,0.44238963690974464,16.055763788315417
20228,-12.277810796174695,4.593290758189136,-127.79998499831656,29075.927614484033,-0.23013903097304572,-12.9603299478992,35.094332899581495,577.6251831054688,9,7,832.0917358398438,232.9350202511542,-40157.34455362996,0.12626596324661754,7.196423623852832,233.06974367171617,363.3786315917969,6,3,1203.3316650390625,0.4478021933115795,-12.277810796174695
19065,-6.410196425456356,13.693571901587852,-220.44958261343257,74321.62279357949,-0.13341719388717144,-7.59936424490703,178.95016674530783,533.7781982421875,7,4,2593.07275390625,112.24634778368619,-9259.996790204745,0.26202870103678366,14.68303829244152,57.420176928238995,564.6597900390625,11,8,1767.372802734375,0.4485055620943713,-6.410196425456356
37055,9.081967039328376,10.610150606022906,203.84288857709376,-75246.26165917305,0.14428643996947074,8.210341084155175,263.16360137019944,792.1489868164062,10,6,5557.564453125,162.66551594157914,-28841.786228725105,0.18081130801223724,10.248993036923988,121.42999861452664,781.9185791015625,11,7,4324.201171875,0.4501459304979791,9.081967039328376
21192,-13.114104537442364,4.565054915465354,-118.63667334344109,35049.87628424531,-0.2479146108618394,-13.923732879907487,46.218360254639975,625.4623413085938,10,7,1301.0599365234375,234.33655958908807,-34562.228393554025,0.12551078140541208,7.153829913591175,223.2791630705444,365.5650329589844,6,3,1705.32421875,0.4505005857814166,-13.114104537442364
34216,-8.47469066039366,6.310599941490243,-181.8950555263439,57319.538031006385,-0.16169633979755232,-9.18501883591519,130.25309488855655,504.3509216308594,8,5,2124.306884765625,210.04353841146192,-51976.380413819265,0.1400269912053499,7.971127142476242,176.98984033687273,633.27294921875,8,5,3016.69287109375,0.4513220414790467,-8.47469066039366
19525,7.1951966982173845,15.791353477613786,228.13760946085316,-76046.3685389932,0.1289211576091719,7.346117931510973,208.53072191160572,543.6238403320312,8,3,4954.85107421875,89.65209775608189,-18348.057056628004,0.3280655494074827,18.162881298985837,39.66264023675584,740.1705322265625,13,11,1750.4200439453125,0.4519964500018997,7.1951966982173845
3172,-6.292320992032591,-9.528809911072582,-220.92248602226806,84170.30006568148,-0.13313160301354643,-7.583286664318505,220.2005434472732,805.9405517578125,10,6,6787.97412109375,-192.24044184981918,46158.7207801461,-0.15299467907413167,-8.698498261253985,168.5885697517612,725.67578125,10,6,8180.79296875,0.45347482577833326,-6.292320992032591
30895,-11.125314374466424,9.281281655119262,-146.79818569086166,40403.893632509054,-0.20035509681175348,-11.329494164965102,112.99652181748951,414.206787109375,11,4,8544.701171875,142.72810436430493,-4698.889583188034,0.206068488311248,11.643864722645091,137.29007800913683,497.52349853515625,11,6,6559.7646484375,0.45438159627854613,-11.125314374466424
6892,-10.00014363750948,6.190274203507516,-156.32003001677464,32071.875524901898,-0.18815096633954195,-10.655681935578436,84.5449294701678,449.3328552246094,8,4,3536.7578125,188.98036858974714,-23266.64371337934,0.15563396836065885,8.846201086367703,214.86420367772806,535.4324951171875,9,5,3242.37841796875,0.45486247137204155,-10.00014363750948
2754,-10.921992375550042,-10.665201770946004,-145.55903503252813,48315.19357641027,-0.2020607288260031,-11.423417221896154,91.77317666171227,616.1148071289062,9,6,4277.19384765625,-140.17023498758448,30866.66779291002,-0.20982888919667922,-11.850388962734517,308.6203325017512,573.5888061523438,11,6,4557.5234375,0.4558152329667674,-10.921992375550042
5363,6.271470364069797,7.448314231450374,257.77978750374336,-95790.0170379591,0.11409647354703964,6.5090986206597075,197.1627523391467,635.067138671875,8,4,5083.73388671875,185.22793165493178,-17757.943478538687,0.1587868764883401,9.022492227169069,168.2458427292839,745.5760498046875,10,6,4446.19482421875,0.456406929467741,6.271470364069797
10454,11.84424599058866,-4.1062874201016015,126.2000632373381,-33620.194824218095,0.233056655847859,13.118987448424235,54.35387222866624,581.70166015625,11,7,1919.18603515625,-244.04157980895587,36497.65993754236,-0.1205194816756509,-6.872113195724415,208.04210883778086,380.7048645019531,7,3,2157.215576171875,0.4591492716860751,11.84424599058866
4965,-5.381896028322808,5.708507024727611,-253.70501395984886,95965.72117310065,-0.11592898479545632,-6.612723017572083,124.29169417810425,551.7650756835938,6,4,3643.02734375,241.35922554213462,-83040.8784545958,0.1218588791864841,6.947744230334226,191.39352831992665,567.4951171875,7,4,2020.6121826171875,0.46171372920454623,-5.381896028322808
16136,10.578283687237295,2.247333323753706,139.25031259091793,-42845.83923230808,0.21121507132473485,11.926440760241059,48.274141010836274,739.4896240234375,10,8,1651.4661865234375,350.7099249424226,-79058.03874715502,0.08386350831306241,4.79380765800731,333.09924535819886,547.1074829101562,6,3,2397.158203125,0.4618222169482109,10.578283687237295
28580,4.302269248846741,10.819763739043388,303.30663268819626,-93906.8301108231,0.09697039740017188,5.538677290649863,242.5091561525529,713.0401611328125,7,3,6310.52734375,133.29460754428115,-17350.50575158115,0.22065232230877468,12.44306350537671,70.61782743041736,693.2529296875,11,6,3078.473876953125,0.46484392902913274,4.302269248846741
22840,9.795853017276624,6.4965304021568855,153.8489596747702,-35741.84167189938,0.19117298399714563,10.822818502862471,97.3657742753815,579.7484741210938,9,6,3419.001953125,183.9311531262513,-10910.060064697225,0.1599063791314023,9.085046656610155,220.5802586417188,508.03228759765625,9,5,4225.849609375,0.4649439754536772,9.795853017276624
434,-12.406103724798301,3.4187194503760145,-125.81952828522341,36874.09443173365,-0.23376152419843835,-13.157286883098974,78.49919258771143,662.9337158203125,11,6,2729.30029296875,364.8519271459252,-64620.112986245294,0.08061288023324296,4.608811696783353,342.6546709540561,569.1690063476562,6,3,4785.5849609375,0.46732365205584664,-12.406103724798301
